RAS_WSC_07_1920_1-read-167:1311-2781(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.19)	+
RAS_WSC_07_1920_1-read-38632:860-2330(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.25)	+
RAS_WSC_07_1920_1-read-180589:2492-3962(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:uncultured_crenarchaeote(0.19)	+
RAS_WSC_07_1920_1-read-211517:418-1891(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:marine_metagenome(0.30)	+
RAS_WSC_07_1920_1-read-330094:0-1010(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.86)	+
RAS_WSC_07_1920_1-read-52722:13-1339(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:Alteromonadaceae_bacterium(0.14)	+
RAS_WSC_07_1920_1-read-108971:32-1366(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_gamma(0.06)	+
RAS_WSC_07_1920_1-read-67165:28-1362(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.66)	+
RAS_WSC_07_1920_1-read-370445:3088-4407(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(0.99),s:uncultured_bacterium(0.98)	+
RAS_WSC_07_1920_1-read-358150:11-1323(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Puniceispirillales(1.00),f:SAR116_clade(1.00),g:SAR116_clade(1.00),s:uncultured_marine(0.11)	+
RAS_WSC_07_1920_1-read-57430:16-1427(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(1.00),s:Candidatus_Pelagibacter(0.41)	+
RAS_WSC_07_1920_1-read-223892:7-1310(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.99),s:marine_metagenome(0.08)	+
RAS_WSC_07_1920_1-read-112891:8-1312(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(1.00),s:uncultured_marine(0.25)	+
RAS_WSC_07_1920_1-read-289738:8-996(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.96),s:uncultured_Pelagibacterales(0.51)	+
RAS_WSC_07_1920_1-read-210711:3132-3804(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(1.00),s:uncultured_alpha(0.03)	+
RAS_WSC_07_1920_1-read-339482:1-675(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(0.98),g:Clade_Ia(0.60),s:uncultured_bacterium(0.39)	+
RAS_WSC_07_1920_1-read-190793:0-646(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(0.98),f:Pseudoalteromonadaceae(0.98),g:Pseudoalteromonas(0.98),s:Pseudoalteromonas_issachenkonii(0.18)	+
RAS_WSC_07_1920_1-read-299888:2532-3142(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(0.98),g:SUP05_cluster(0.98),s:gamma_proteobacterium(0.45)	+
