RAS_WSC_03_2017_2-read-89140:1119-2589(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_archaeon(0.28)	+
RAS_WSC_03_2017_2-read-185605:5110-6580(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:Nitrosopumilus_sp.(0.42)	+
RAS_WSC_03_2017_2-read-160502:1157-2627(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.82)	+
RAS_WSC_03_2017_2-read-2283:971-2441(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_archaeon(0.27)	+
RAS_WSC_03_2017_2-read-379494:2024-3495(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:Nitrosopumilus_sp.(0.02)	+
RAS_WSC_03_2017_2-read-148623:2446-3916(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.24)	+
RAS_WSC_03_2017_2-read-231700:3722-5193(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.21)	+
RAS_WSC_03_2017_2-read-574741:0-1465(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_archaeon(0.15)	+
RAS_WSC_03_2017_2-read-169191:528-1998(-)	d:Archaea(1.00),p:Thermoplasmatota(1.00),c:Thermoplasmata(1.00),o:Marine_Group_II(1.00),f:Marine_Group_II(1.00),g:Marine_Group_II(1.00),s:uncultured_marine(0.38)	+
RAS_WSC_03_2017_2-read-132996:1700-3173(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_marine(0.70)	+
RAS_WSC_03_2017_2-read-111690:2450-3921(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.15)	+
RAS_WSC_03_2017_2-read-4633:2610-4080(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:Candidatus_Nitrosopelagicus(0.18)	+
RAS_WSC_03_2017_2-read-567512:853-2329(+)	d:Archaea(1.00),p:Thermoplasmatota(1.00),c:Thermoplasmata(1.00),o:Marine_Group_II(1.00),f:Marine_Group_II(1.00),g:Marine_Group_II(1.00),s:uncultured_marine(0.93)	+
RAS_WSC_03_2017_2-read-499723:436-1908(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:marine_metagenome(0.23)	+
RAS_WSC_03_2017_2-read-464514:8104-9567(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:uncultured_crenarchaeote(0.64)	+
RAS_WSC_03_2017_2-read-352520:2122-3595(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:uncultured_crenarchaeote(0.55)	+
RAS_WSC_03_2017_2-read-415285:2158-3626(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(0.99),s:Candidatus_Nitrosopelagicus(0.10)	+
RAS_WSC_03_2017_2-read-449618:1204-2629(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.87)	+
RAS_WSC_03_2017_2-read-425924:2582-4039(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_marine(0.72)	+
RAS_WSC_03_2017_2-read-360578:0-1427(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:marine_metagenome(0.34)	+
RAS_WSC_03_2017_2-read-329816:6335-7787(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_Nitrosopumilales(0.09)	+
RAS_WSC_03_2017_2-read-171181:932-2421(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:marine_metagenome(0.54)	+
RAS_WSC_03_2017_2-read-528328:0-1268(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:Candidatus_Nitrosopelagicus(0.17)	+
RAS_WSC_03_2017_2-read-120228:1587-2745(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_Nitrosopumilales(0.37)	+
RAS_WSC_03_2017_2-read-386070:926-2249(-)	d:Bacteria(1.00),p:SAR324_clade(Marine_group_B)(1.00),c:SAR324_clade(Marine_group_B)(1.00),o:SAR324_clade(Marine_group_B)(1.00),f:SAR324_clade(Marine_group_B)(1.00),g:SAR324_clade(Marine_group_B)(1.00),s:uncultured_bacterium(0.67)	+
RAS_WSC_03_2017_2-read-109823:2482-3820(-)	d:Bacteria(1.00),p:PAUC34f(1.00),c:PAUC34f(1.00),o:PAUC34f(1.00),f:PAUC34f(1.00),g:PAUC34f(1.00),s:uncultured_bacterium(1.00)	+
RAS_WSC_03_2017_2-read-468605:2565-3899(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.62)	+
RAS_WSC_03_2017_2-read-20795:3199-4650(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.66)	+
RAS_WSC_03_2017_2-read-591694:0-1317(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.97)	+
RAS_WSC_03_2017_2-read-102290:3-1288(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(1.00),s:uncultured_bacterium(0.42)	+
RAS_WSC_03_2017_2-read-61584:0-1353(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:AEGEAN-169_marine_group(1.00),g:AEGEAN-169_marine_group(1.00),s:marine_metagenome(0.60)	+
RAS_WSC_03_2017_2-read-32132:1-738(+)	d:Archaea(1.00),p:Thermoplasmatota(1.00),c:Thermoplasmata(1.00),o:Marine_Group_II(1.00),f:Marine_Group_II(1.00),g:Marine_Group_II(1.00),s:uncultured_archaeon(0.81)	+
RAS_WSC_03_2017_2-read-204880:0-1162(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.97),s:uncultured_marine(0.55)	+
