RAS_WSC_04_1718_4-read-24295:5683-7153(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Nitrosopumilaceae(1.00),s:uncultured_archaeon(0.35)	+
RAS_WSC_04_1718_4-read-31384:91-1561(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.86)	+
RAS_WSC_04_1718_4-read-120524:5926-7396(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.20)	+
RAS_WSC_04_1718_4-read-82328:5959-7429(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_Nitrosopumilales(0.34)	+
RAS_WSC_04_1718_4-read-39525:2844-4314(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_archaeon(0.44)	+
RAS_WSC_04_1718_4-read-45613:1728-3198(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:Candidatus_Nitrosomarinus(0.07)	+
RAS_WSC_04_1718_4-read-44782:3493-4963(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_Nitrosopumilaceae(0.13)	+
RAS_WSC_04_1718_4-read-81127:3572-5042(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_archaeon(0.53)	+
RAS_WSC_04_1718_4-read-96:5683-7153(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:Nitrosopumilus_sp.(0.20)	+
RAS_WSC_04_1718_4-read-52585:4017-5485(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_marine(0.16)	+
RAS_WSC_04_1718_4-read-8427:2927-4307(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:marine_metagenome(0.60)	+
RAS_WSC_04_1718_4-read-20544:830-2309(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(1.00),s:uncultured_crenarchaeote(0.64)	+
RAS_WSC_04_1718_4-read-24964:0-1364(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(1.00),s:uncultured_archaeon(0.38)	+
RAS_WSC_04_1718_4-read-111869:0-1042(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.98),s:uncultured_marine(0.78)	+
RAS_WSC_04_1718_4-read-149096:0-1006(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopelagicus(0.97),s:uncultured_crenarchaeote(0.34)	+
RAS_WSC_04_1718_4-read-52226:4287-5620(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_gamma(0.69)	+
RAS_WSC_04_1718_4-read-27206:0-1380(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_bacterium(0.28)	+
RAS_WSC_04_1718_4-read-99316:934-1830(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_archaeon(0.33)	+
RAS_WSC_04_1718_4-read-12979:948-1862(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.99),s:uncultured_marine(0.44)	+
RAS_WSC_04_1718_4-read-21625:1-1385(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.78)	+
RAS_WSC_04_1718_4-read-82146:5068-6402(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.29)	+
RAS_WSC_04_1718_4-read-90278:3069-4389(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Polaribacter(1.00),s:metagenome(0.40)	+
RAS_WSC_04_1718_4-read-115477:8525-9178(+)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Nitrosopumilaceae(0.08),s:uncultured_marine(0.34)	+
RAS_WSC_04_1718_4-read-94429:1-587(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.97),s:uncultured_archaeon(0.40)	+
RAS_WSC_04_1718_4-read-71847:2227-3506(-)	d:Bacteria(1.00),p:Proteobacteria(0.92),c:Alphaproteobacteria(0.92),o:Rickettsiales(0.91),f:Mitochondria(0.90),g:Mitochondria(0.90),s:Nitzschia_sp.(0.26)	+
RAS_WSC_04_1718_4-read-115457:2-1281(+)	d:Bacteria(1.00),p:Proteobacteria(0.96),c:Alphaproteobacteria(0.95),o:Rickettsiales(0.91),f:Mitochondria(0.91),g:Mitochondria(0.91),s:Nitzschia_sp.(0.24)	+
RAS_WSC_04_1718_4-read-90604:10284-10704(-)	d:Archaea(1.00),p:Crenarchaeota(1.00),c:Nitrososphaeria(1.00),o:Nitrosopumilales(1.00),f:Nitrosopumilaceae(1.00),g:Candidatus_Nitrosopumilus(0.97),s:marine_metagenome(0.04)	+
RAS_WSC_04_1718_4-read-86411:682-1536(-)	d:Bacteria(1.00),p:Proteobacteria(0.87),c:Alphaproteobacteria(0.86),o:Rickettsiales(0.84),f:Mitochondria(0.82),g:Mitochondria(0.82),s:Berkeleya_fennica(0.20)	+
RAS_WSC_04_1718_4-read-22902:97-501(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(0.96),f:AEGEAN-169_marine_group(0.96),g:AEGEAN-169_marine_group(0.96),s:uncultured_marine(0.49)	+
RAS_WSC_04_1718_4-read-101432:4291-4893(-)	d:Bacteria(1.00),p:Proteobacteria(0.82),c:Alphaproteobacteria(0.82),o:Rickettsiales(0.77),f:Mitochondria(0.77),g:Mitochondria(0.77),s:Nitzschia_sp.(0.34)	+
RAS_WSC_04_1718_4-read-131330:2533-3001(-)	d:Bacteria(1.00),p:Proteobacteria(0.69),c:Alphaproteobacteria(0.66),o:Rickettsiales(0.61),f:Mitochondria(0.61),g:Mitochondria(0.61),s:uncultured_bacterium(0.28)	+
RAS_WSC_04_1718_4-read-36644:2812-4331(-)	d:Bacteria(1.00),p:Nitrospinota(1.00),c:Nitrospinia(1.00),o:Nitrospinales(1.00),f:Nitrospinaceae(1.00),g:LS-NOB(1.00),s:uncultured_bacterium(0.88)	+
RAS_WSC_04_1718_4-read-62348:5239-6794(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:EPR3968-O8a-Bc78(1.00),f:EPR3968-O8a-Bc78(1.00),g:EPR3968-O8a-Bc78(1.00),s:uncultured_gamma(0.99)	+
RAS_WSC_04_1718_4-read-101453:724-2265(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Xanthomonadales(1.00),f:Rhodanobacteraceae(1.00),g:Rhodanobacter(0.93),s:Rhodanobacter_sp.(0.16)	+
RAS_WSC_04_1718_4-read-7070:5922-7480(-)	d:Bacteria(1.00),p:NB1-j(1.00),c:NB1-j(1.00),o:NB1-j(1.00),f:NB1-j(1.00),g:NB1-j(1.00),s:uncultured_bacterium(0.97)	+
RAS_WSC_04_1718_4-read-124742:212-1764(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:UBA10353_marine_group(1.00),f:UBA10353_marine_group(1.00),g:UBA10353_marine_group(1.00),s:uncultured_bacterium(0.40)	+
RAS_WSC_04_1718_4-read-45507:4643-6195(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:UBA10353_marine_group(1.00),f:UBA10353_marine_group(1.00),g:UBA10353_marine_group(1.00),s:uncultured_gamma(0.50)	+
RAS_WSC_04_1718_4-read-51349:3125-4663(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Steroidobacterales(0.98),f:Woeseiaceae(0.98),g:Woeseia(0.98),s:uncultured_bacterium(0.98)	+
RAS_WSC_04_1718_4-read-22400:1422-2973(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:UBA10353_marine_group(0.93),f:UBA10353_marine_group(0.93),g:UBA10353_marine_group(0.93),s:uncultured_bacterium(0.93)	+
RAS_WSC_04_1718_4-read-139591:3267-4803(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:Candidatus_Thioglobus(0.25)	+
RAS_WSC_04_1718_4-read-47982:211-1747(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:gamma_proteobacterium(0.58)	+
RAS_WSC_04_1718_4-read-135949:3066-4602(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:Candidatus_Thioglobus(0.71)	+
RAS_WSC_04_1718_4-read-155102:7080-8616(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.54)	+
RAS_WSC_04_1718_4-read-143489:2700-4236(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.64)	+
RAS_WSC_04_1718_4-read-156775:688-2224(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.58)	+
RAS_WSC_04_1718_4-read-41978:6409-7945(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.55)	+
RAS_WSC_04_1718_4-read-56023:4246-5782(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.58)	+
RAS_WSC_04_1718_4-read-58592:1144-2680(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:Candidatus_Thioglobus(0.25)	+
RAS_WSC_04_1718_4-read-80288:3119-4655(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:Candidatus_Thioglobus(0.20)	+
RAS_WSC_04_1718_4-read-94508:3526-5062(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.61)	+
RAS_WSC_04_1718_4-read-95817:1197-2733(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_marine(0.07)	+
RAS_WSC_04_1718_4-read-95906:4006-5542(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.56)	+
RAS_WSC_04_1718_4-read-122272:4977-6513(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.58)	+
RAS_WSC_04_1718_4-read-143206:3351-4890(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Steroidobacterales(0.58),f:Woeseiaceae(0.58),g:Woeseia(0.58),s:uncultured_gamma(1.00)	+
RAS_WSC_04_1718_4-read-17955:2875-4414(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Steroidobacterales(0.66),f:Woeseiaceae(0.66),g:Woeseia(0.66),s:uncultured_gamma(1.00)	+
RAS_WSC_04_1718_4-read-112511:439-1975(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:uncultured_bacterium(0.61)	+
RAS_WSC_04_1718_4-read-146824:95-1605(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Thalassobaculales(0.04),f:uncultured(0.15),g:uncultured(0.31),s:uncultured_bacterium(0.70)	+
RAS_WSC_04_1718_4-read-40537:3636-5146(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(0.59),f:Magnetospiraceae(0.57),g:Magnetospira(0.56),s:uncultured_bacterium(0.63)	+
RAS_WSC_04_1718_4-read-26347:283-1812(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:seawater_metagenome(0.38)	+
RAS_WSC_04_1718_4-read-3273:2780-4309(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(0.99),g:SAR92_clade(0.99),s:uncultured_bacterium(0.10)	+
RAS_WSC_04_1718_4-read-34528:11043-12572(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:seawater_metagenome(0.34)	+
RAS_WSC_04_1718_4-read-49642:131-1660(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:seawater_metagenome(0.30)	+
RAS_WSC_04_1718_4-read-137753:7308-8837(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:seawater_metagenome(0.71)	+
RAS_WSC_04_1718_4-read-44290:74-1603(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:seawater_metagenome(0.72)	+
RAS_WSC_04_1718_4-read-26230:3987-5519(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:gamma_proteobacterium(0.20)	+
RAS_WSC_04_1718_4-read-29253:2021-3561(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.09)	+
RAS_WSC_04_1718_4-read-146033:1943-3483(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.32)	+
RAS_WSC_04_1718_4-read-109523:6960-8500(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:marine_metagenome(0.35)	+
RAS_WSC_04_1718_4-read-14027:440-1980(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:marine_metagenome(0.34)	+
RAS_WSC_04_1718_4-read-49088:7161-8701(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:marine_metagenome(0.35)	+
RAS_WSC_04_1718_4-read-54735:2809-4349(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.43)	+
RAS_WSC_04_1718_4-read-83847:3940-5480(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.35)	+
RAS_WSC_04_1718_4-read-10718:8306-9846(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_gamma(0.50)	+
RAS_WSC_04_1718_4-read-111290:4158-5692(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:Candidatus_Thioglobus(0.19)	+
RAS_WSC_04_1718_4-read-69086:4435-5975(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.37)	+
RAS_WSC_04_1718_4-read-32970:4413-5952(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:HOC36(0.29),f:HOC36(0.29),g:HOC36(0.29),s:uncultured_gamma(1.00)	+
RAS_WSC_04_1718_4-read-147880:629-2169(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_gamma(0.67)	+
RAS_WSC_04_1718_4-read-132538:3268-4808(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_marine(0.24)	+
RAS_WSC_04_1718_4-read-16380:1067-2607(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_gamma(0.63)	+
RAS_WSC_04_1718_4-read-73676:2972-4512(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_gamma(0.68)	+
RAS_WSC_04_1718_4-read-78375:3849-5408(-)	d:Bacteria(1.00),p:Marinimicrobia_(SAR406_clade)(1.00),c:Marinimicrobia_(SAR406_clade)(1.00),o:Marinimicrobia_(SAR406_clade)(1.00),f:Marinimicrobia_(SAR406_clade)(1.00),g:Marinimicrobia_(SAR406_clade)(1.00),s:uncultured_Candidatus(0.26)	+
RAS_WSC_04_1718_4-read-133654:7149-8686(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Thioglobaceae(1.00),g:SUP05_cluster(1.00),s:gamma_proteobacterium(0.14)	+
RAS_WSC_04_1718_4-read-45640:1586-3124(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Steroidobacterales(0.64),f:Woeseiaceae(0.64),g:Woeseia(0.64),s:uncultured_gamma(1.00)	+
RAS_WSC_04_1718_4-read-100448:1523-3052(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_bacterium(0.77)	+
RAS_WSC_04_1718_4-read-10502:420-1949(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_marine(0.06)	+
RAS_WSC_04_1718_4-read-13287:2627-4156(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_bacterium(0.77)	+
RAS_WSC_04_1718_4-read-154246:2850-4379(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_bacterium(0.80)	+
